0, 4194304, 1, 131072, 5190873, 81345, 5896, 0.015429, 0
0, 4194304, 1, 65536, 5228753, 43465, 5155, 0.00824416, 0
0, 4194304, 1, 32768, 5247626, 24596, 6763, 0.00466521, 0
0, 4194304, 1, 16384, 5258978, 13240, 3528, 0.00251128, 0
0, 4194304, 1, 8192, 5264535, 7687, 2178, 0.00145802, 0
0, 4194304, 1, 4096, 5265825, 6386, 4069, 0.00121126, 0
0, 4194304, 1, 2048, 5263432, 8871, 7911, 0.00168257, 0
1, 4194304, 512, 8192, 4950918, 321332, 0, 0.0609478, 0
1, 4194304, 512, 4096, 4978499, 293762, 0, 0.0557184, 0
1, 4194304, 512, 2048, 5005492, 266726, 0, 0.0505909, 0
1, 4194304, 256, 16384, 4950743, 322817, 0, 0.0612142, 0
1, 4194304, 256, 8192, 4978621, 295828, 0, 0.056087, 0
1, 4194304, 256, 4096, 5005676, 268770, 0, 0.050957, 0
1, 4194304, 256, 2048, 5039758, 232492, 0, 0.0440973, 0
1, 4194304, 128, 32768, 4950874, 321333, 0, 0.0609485, 0
1, 4194304, 128, 16384, 4978465, 293767, 0, 0.0557197, 0
1, 4194304, 128, 8192, 5006650, 269921, 0, 0.0511546, 0
1, 4194304, 128, 4096, 5039732, 232486, 0, 0.0440964, 0
1, 4194304, 128, 2048, 5117244, 155006, 0, 0.0294004, 0
1, 4194304, 64, 65536, 4950883, 321328, 0, 0.0609475, 0
1, 4194304, 64, 32768, 4978426, 293781, 0, 0.0557226, 0
1, 4194304, 64, 16384, 5005546, 266711, 0, 0.0505876, 0
1, 4194304, 64, 8192, 5039729, 232482, 0, 0.0440957, 0
1, 4194304, 64, 4096, 5117218, 155004, 0, 0.0294001, 0
1, 4194304, 64, 2048, 5192159, 80113, 0, 0.0151952, 0
1, 4194304, 32, 131072, 4950885, 321337, 0, 0.0609491, 0
1, 4194304, 32, 65536, 4978456, 293766, 0, 0.0557196, 0
1, 4194304, 32, 32768, 5005482, 266736, 0, 0.0505928, 0
1, 4194304, 32, 16384, 5039745, 232487, 0, 0.0440965, 0
1, 4194304, 32, 8192, 5117231, 155006, 0, 0.0294004, 0
1, 4194304, 32, 4096, 5192100, 80111, 0, 0.015195, 0
1, 4194304, 32, 2048, 5229606, 42612, 0, 0.00808237, 0
1, 4194304, 16, 262144, 4950883, 321335, 0, 0.0609487, 0
1, 4194304, 16, 131072, 4978510, 293766, 0, 0.055719, 0
1, 4194304, 16, 65536, 5005493, 266729, 0, 0.0505914, 0
1, 4194304, 16, 32768, 5039986, 234535, 0, 0.0444656, 0
1, 4194304, 16, 16384, 5117213, 155005, 2, 0.0294003, 0
1, 4194304, 16, 8192, 5192133, 80113, 0, 0.0151952, 0
1, 4194304, 16, 4096, 5231394, 43121, 0, 0.00817535, 0
1, 4194304, 16, 2048, 5249988, 22284, 2, 0.00422664, 0
1, 4194304, 8, 524288, 4950937, 321332, 4, 0.0609476, 0
1, 4194304, 8, 262144, 4978457, 293765, 196, 0.0557194, 0
1, 4194304, 8, 131072, 5005497, 266725, 8, 0.0505906, 0
1, 4194304, 8, 65536, 5039726, 232492, 6, 0.0440976, 0
1, 4194304, 8, 32768, 5117239, 155007, 62, 0.0294006, 0
1, 4194304, 8, 16384, 5192113, 80113, 9, 0.0151953, 0
1, 4194304, 8, 8192, 5229604, 42614, 82, 0.00808275, 0
1, 4194304, 8, 4096, 5249962, 22288, 165, 0.00422742, 0
1, 4194304, 8, 2048, 5260434, 11784, 155, 0.00223511, 0
1, 4194304, 4, 1048576, 4950902, 321326, 128, 0.0609469, 0
1, 4194304, 4, 524288, 4978468, 293799, 260, 0.0557254, 0
1, 4194304, 4, 262144, 5005406, 266812, 293, 0.0506072, 0
1, 4194304, 4, 131072, 5039690, 232532, 394, 0.0441051, 0
1, 4194304, 4, 65536, 5116923, 155295, 1296, 0.0294553, 0
1, 4194304, 4, 32768, 5192111, 80146, 703, 0.0152015, 0
1, 4194304, 4, 16384, 5229591, 42666, 518, 0.00809255, 0
1, 4194304, 4, 8192, 5249877, 22349, 503, 0.00423901, 0
1, 4194304, 4, 4096, 5260449, 11812, 256, 0.0022404, 0
1, 4194304, 4, 2048, 5268065, 6463, 792, 0.00122532, 0
1, 4194304, 2, 2097152, 4950697, 321521, 4574, 0.060984, 0
1, 4194304, 2, 1048576, 4978307, 293915, 2356, 0.0557478, 0
1, 4194304, 2, 524288, 5005310, 266912, 7173, 0.0506261, 0
1, 4194304, 2, 262144, 5039666, 232556, 4445, 0.0441097, 0
1, 4194304, 2, 131072, 5116817, 155394, 10016, 0.0294742, 0
1, 4194304, 2, 65536, 5192005, 80232, 1671, 0.0152178, 0
1, 4194304, 2, 32768, 5229471, 42775, 1825, 0.00811324, 0
1, 4194304, 2, 16384, 5249638, 22584, 1430, 0.00428358, 0
1, 4194304, 2, 8192, 5260334, 11884, 610, 0.00225408, 0
1, 4194304, 2, 4096, 5265785, 6426, 870, 0.00121884, 0
1, 4194304, 2, 2048, 5268670, 3552, 445, 0.00067372, 0
1, 4194304, 1, 4194304, 4949382, 322840, 13385, 0.0612341, 0
1, 4194304, 1, 2097152, 4977574, 294648, 11702, 0.0558869, 0
1, 4194304, 1, 1048576, 4992098, 280124, 72889, 0.0531321, 0
1, 4194304, 1, 524288, 5038664, 233558, 15419, 0.0442997, 0
1, 4194304, 1, 262144, 5116489, 155718, 10020, 0.0295356, 0
1, 4194304, 1, 131072, 5189912, 82306, 13899, 0.0156113, 0
1, 4194304, 1, 65536, 5226942, 45280, 9902, 0.00858841, 0
1, 4194304, 1, 32768, 5245625, 26597, 12217, 0.00504474, 0
1, 4194304, 1, 16384, 5255512, 16706, 9039, 0.00316869, 0
1, 4194304, 1, 8192, 5265023, 7229, 1769, 0.00137114, 0
1, 4194304, 1, 4096, 5265366, 6852, 5017, 0.00129964, 0
1, 4194304, 1, 2048, 5265331, 6891, 5692, 0.00130704, 0
2, 4194304, 512, 8192, 4950897, 321321, 0, 0.0609461, 0
2, 4194304, 512, 4096, 4978486, 293771, 0, 0.0557202, 0
2, 4194304, 512, 2048, 5005738, 268777, 0, 0.0509577, 0
2, 4194304, 256, 16384, 4950912, 321334, 0, 0.0609482, 0
2, 4194304, 256, 8192, 4978486, 293771, 0, 0.0557202, 0
2, 4194304, 256, 4096, 5005713, 268795, 0, 0.0509612, 0
2, 4194304, 256, 2048, 5039736, 232485, 0, 0.0440962, 0
2, 4194304, 128, 32768, 4950897, 321325, 0, 0.0609468, 0
2, 4194304, 128, 16384, 4978455, 293763, 0, 0.0557191, 0
2, 4194304, 128, 8192, 5005480, 266727, 0, 0.0505911, 0
2, 4194304, 128, 4096, 5039747, 232481, 0, 0.0440954, 0
2, 4194304, 128, 2048, 5117250, 155007, 0, 0.0294005, 0
2, 4194304, 64, 65536, 4950898, 321320, 0, 0.0609459, 0
2, 4194304, 64, 32768, 4978471, 293790, 0, 0.0557237, 0
2, 4194304, 64, 16384, 5005517, 266705, 0, 0.0505868, 0
2, 4194304, 64, 8192, 5039772, 232485, 0, 0.0440959, 0
2, 4194304, 64, 4096, 5117446, 157054, 0, 0.0297761, 0
2, 4194304, 64, 2048, 5192111, 80111, 0, 0.0151949, 0
2, 4194304, 32, 131072, 4950885, 321326, 0, 0.0609471, 0
2, 4194304, 32, 65536, 4978474, 293776, 0, 0.0557212, 0
2, 4194304, 32, 32768, 5005482, 266736, 0, 0.0505928, 0
2, 4194304, 32, 16384, 5039732, 232486, 0, 0.0440964, 0
2, 4194304, 32, 8192, 5117213, 155005, 0, 0.0294003, 0
2, 4194304, 32, 4096, 5192111, 80111, 0, 0.0151949, 0
2, 4194304, 32, 2048, 5229612, 42610, 0, 0.00808198, 0
2, 4194304, 16, 262144, 4950945, 321316, 0, 0.0609446, 0
2, 4194304, 16, 131072, 4978442, 293780, 0, 0.0557222, 0
2, 4194304, 16, 65536, 5005471, 266740, 0, 0.0505936, 0
2, 4194304, 16, 32768, 5039715, 232492, 0, 0.0440977, 0
2, 4194304, 16, 16384, 5117200, 155007, 0, 0.0294008, 0
2, 4194304, 16, 8192, 5192110, 80112, 0, 0.0151951, 0
2, 4194304, 16, 4096, 5229643, 42614, 5, 0.00808269, 0
2, 4194304, 16, 2048, 5249935, 22283, 0, 0.00422649, 0
2, 4194304, 8, 524288, 4951132, 323383, 0, 0.0613105, 0
2, 4194304, 8, 262144, 4978438, 293784, 59, 0.055723, 0
2, 4194304, 8, 131072, 5005489, 266729, 10, 0.0505914, 0
2, 4194304, 8, 65536, 5039800, 232491, 14, 0.0440968, 0
2, 4194304, 8, 32768, 5117257, 155004, 32, 0.0293999, 0
2, 4194304, 8, 16384, 5192138, 80112, 15, 0.015195, 0
2, 4194304, 8, 8192, 5229620, 42612, 21, 0.00808235, 0
2, 4194304, 8, 4096, 5249964, 22286, 56, 0.00422704, 0
2, 4194304, 8, 2048, 5260428, 11794, 101, 0.00223701, 0
2, 4194304, 4, 1048576, 4950890, 321338, 223, 0.0609492, 0
2, 4194304, 4, 524288, 4978338, 293895, 963, 0.0557439, 0
2, 4194304, 4, 262144, 5005531, 266730, 696, 0.0505912, 0
2, 4194304, 4, 131072, 5039689, 232572, 443, 0.0441124, 0
2, 4194304, 4, 65536, 5116974, 155244, 1451, 0.0294457, 0
2, 4194304, 4, 32768, 5192079, 80139, 244, 0.0152002, 0
2, 4194304, 4, 16384, 5229439, 42768, 1170, 0.00811197, 0
2, 4194304, 4, 8192, 5249902, 22355, 265, 0.00424012, 0
2, 4194304, 4, 4096, 5260387, 11835, 264, 0.00224478, 0
2, 4194304, 4, 2048, 5265854, 6407, 449, 0.00121523, 0
2, 4194304, 2, 2097152, 4950532, 321686, 5246, 0.0610153, 0
2, 4194304, 2, 1048576, 4977659, 294563, 5185, 0.0558707, 0
2, 4194304, 2, 524288, 5005444, 266817, 3086, 0.0506077, 0
2, 4194304, 2, 262144, 5039468, 232769, 2887, 0.04415, 0
2, 4194304, 2, 131072, 5116785, 155472, 2667, 0.0294887, 0
2, 4194304, 2, 65536, 5191759, 80498, 2826, 0.0152682, 0
2, 4194304, 2, 32768, 5229111, 43111, 2046, 0.00817701, 0
2, 4194304, 2, 16384, 5249388, 22849, 1919, 0.00433383, 0
2, 4194304, 2, 8192, 5259747, 12471, 2105, 0.00236542, 0
2, 4194304, 2, 4096, 5265641, 6577, 994, 0.00124748, 0
2, 4194304, 2, 2048, 5268657, 3561, 442, 0.000675427, 0
2, 4194304, 1, 4194304, 4946979, 325232, 39739, 0.061688, 0
2, 4194304, 1, 2097152, 4977097, 295129, 10458, 0.0559781, 0
2, 4194304, 1, 1048576, 4993907, 278354, 59424, 0.0527959, 0
2, 4194304, 1, 524288, 5021173, 251049, 71323, 0.0476173, 0
2, 4194304, 1, 262144, 5113671, 160817, 24668, 0.0304896, 0
2, 4194304, 1, 131072, 5190901, 81317, 6740, 0.0154237, 0
2, 4194304, 1, 65536, 5226889, 45372, 12362, 0.0086058, 0
2, 4194304, 1, 32768, 5247297, 24960, 10156, 0.00473422, 0
2, 4194304, 1, 16384, 5258687, 13535, 4291, 0.00256723, 0
2, 4194304, 1, 8192, 5265033, 7185, 1857, 0.0013628, 0
2, 4194304, 1, 4096, 5266592, 5665, 3172, 0.00107449, 0
2, 4194304, 1, 2048, 5265266, 6977, 5872, 0.00132335, 0
0, 1024, 512, 2, 1, 4507728, 764479, 763455, 0.145002, 0, 2, 2, 2, 0, 64, 0, 0, 0, nan, 0
0, 1024, 512, 1, 2, 4528646, 743596, 743084, 0.14104, 0, 2, 2, 2, 0, 64, 0, 0, 0, nan, 0
0, 1024, 256, 4, 1, 4333791, 938405, 937381, 0.177991, 0, 2, 2, 2, 0, 64, 0, 0, 0, nan, 0
0, 1024, 256, 2, 2, 4355867, 916375, 915863, 0.173811, 0, 2, 2, 2, 0, 64, 0, 0, 0, nan, 0
0, 1024, 256, 1, 4, 4363186, 911233, 910977, 0.172765, 0, 2, 2, 2, 0, 64, 0, 0, 0, nan, 0
0, 1024, 128, 8, 1, 4109491, 1162712, 1161688, 0.220536, 0, 2, 2, 2, 0, 64, 0, 0, 0, nan, 0
0, 1024, 128, 4, 2, 4134684, 1137558, 1137046, 0.215764, 0, 2, 2, 2, 0, 64, 0, 0, 0, nan, 0
0, 1024, 128, 2, 4, 4142926, 1129281, 1129025, 0.214195, 0, 2, 2, 2, 0, 64, 0, 0, 0, nan, 0
0, 1024, 128, 1, 8, 4139925, 1132278, 1132150, 0.214764, 0, 2, 2, 2, 0, 64, 0, 0, 0, nan, 0
0, 1024, 64, 16, 1, 4111346, 1160857, 1159833, 0.220184, 0, 2, 2, 2, 0, 64, 0, 0, 0, nan, 0
0, 1024, 64, 8, 2, 4138011, 1134196, 1133684, 0.215127, 0, 2, 2, 2, 0, 64, 0, 0, 0, nan, 0
0, 1024, 64, 4, 4, 4146956, 1125286, 1125030, 0.213436, 0, 2, 2, 2, 0, 64, 0, 0, 0, nan, 0
0, 1024, 64, 2, 8, 4144467, 1127740, 1127612, 0.213903, 0, 2, 2, 2, 0, 64, 0, 0, 0, nan, 0
0, 1024, 64, 1, 16, 4267256, 1004936, 1004872, 0.190611, 0, 2, 2, 2, 0, 64, 0, 0, 0, nan, 0
0, 1024, 32, 32, 1, 4112241, 1159966, 1158942, 0.220015, 0, 2, 2, 2, 0, 64, 0, 0, 0, nan, 0
0, 1024, 32, 16, 2, 4137759, 1136729, 1136217, 0.215515, 0, 2, 2, 2, 0, 64, 0, 0, 0, nan, 0
0, 1024, 32, 8, 4, 4148473, 1123734, 1123478, 0.213143, 0, 2, 2, 2, 0, 64, 0, 0, 0, nan, 0
0, 1024, 32, 4, 8, 4144967, 1127225, 1127097, 0.213806, 0, 2, 2, 2, 0, 64, 0, 0, 0, nan, 0
0, 1024, 32, 2, 16, 4269412, 1002864, 1002800, 0.190215, 0, 2, 2, 2, 0, 64, 0, 0, 0, nan, 0
0, 1024, 32, 1, 32, 4380811, 891424, 891392, 0.169079, 0, 2, 2, 2, 0, 64, 0, 0, 0, nan, 0
0, 1024, 16, 64, 1, 4113438, 1158769, 1157745, 0.219788, 0, 2, 2, 2, 0, 64, 0, 0, 0, nan, 0
0, 1024, 16, 32, 2, 4136525, 1136245, 1135733, 0.215493, 0, 2, 2, 2, 0, 64, 0, 0, 0, nan, 0
0, 1024, 16, 16, 4, 4151315, 1120881, 1120625, 0.212602, 0, 2, 2, 2, 0, 64, 0, 0, 0, nan, 0
0, 1024, 16, 8, 8, 4143865, 1128342, 1128214, 0.214017, 0, 2, 2, 2, 0, 64, 0, 0, 0, nan, 0
0, 1024, 16, 4, 16, 4266652, 1005544, 1005480, 0.190726, 0, 2, 2, 2, 0, 64, 0, 0, 0, nan, 0
0, 1024, 16, 2, 32, 4381719, 890498, 890466, 0.168904, 0, 2, 2, 2, 0, 64, 0, 0, 0, nan, 0
0, 1024, 16, 1, 64, 4355440, 916763, 916747, 0.173886, 0, 2, 2, 2, 0, 64, 0, 0, 0, nan, 0
0, 1024, 8, 128, 1, 4110743, 1161488, 1160464, 0.220303, 0, 2, 2, 2, 0, 64, 0, 0, 0, nan, 0
0, 1024, 8, 64, 2, 4137694, 1134509, 1133997, 0.215187, 0, 2, 2, 2, 0, 64, 0, 0, 0, nan, 0
0, 1024, 8, 32, 4, 4151792, 1120404, 1120148, 0.212512, 0, 2, 2, 2, 0, 64, 0, 0, 0, nan, 0
0, 1024, 8, 16, 8, 4146985, 1125237, 1125109, 0.213427, 0, 2, 2, 2, 0, 64, 0, 0, 0, nan, 0
0, 1024, 8, 8, 16, 4265334, 1006873, 1006809, 0.190978, 0, 2, 2, 2, 0, 64, 0, 0, 0, nan, 0
0, 1024, 8, 4, 32, 4364923, 907280, 907248, 0.172087, 0, 2, 2, 2, 0, 64, 0, 0, 0, nan, 0
0, 1024, 8, 2, 64, 4354563, 917669, 917653, 0.174057, 0, 2, 2, 2, 0, 64, 0, 0, 0, nan, 0
0, 1024, 8, 1, 128, 4226843, 1045360, 1045352, 0.198278, 0, 2, 2, 2, 0, 64, 0, 0, 0, nan, 0
0, 1024, 4, 256, 1, 4112320, 1159872, 1158848, 0.219998, 0, 2, 2, 2, 0, 64, 0, 0, 0, nan, 0
0, 1024, 4, 128, 2, 4138694, 1133548, 1133036, 0.215003, 0, 2, 2, 2, 0, 64, 0, 0, 0, nan, 0
0, 1024, 4, 64, 4, 4148408, 1123799, 1123543, 0.213155, 0, 2, 2, 2, 0, 64, 0, 0, 0, nan, 0
0, 1024, 4, 32, 8, 4149486, 1122760, 1122632, 0.212957, 0, 2, 2, 2, 0, 64, 0, 0, 0, nan, 0
0, 1024, 4, 16, 16, 4263598, 1008633, 1008569, 0.19131, 0, 2, 2, 2, 0, 64, 0, 0, 0, nan, 0
0, 1024, 4, 8, 32, 4355791, 916412, 916380, 0.17382, 0, 2, 2, 2, 0, 64, 0, 0, 0, nan, 0
0, 1024, 4, 4, 64, 4341284, 930962, 930946, 0.176578, 0, 2, 2, 2, 0, 64, 0, 0, 0, nan, 0
0, 1024, 4, 2, 128, 4228493, 1046037, 1046029, 0.198319, 0, 2, 2, 2, 0, 64, 0, 0, 0, nan, 0
0, 1024, 4, 1, 256, 3995846, 1278598, 1278594, 0.242414, 0, 2, 2, 2, 0, 64, 0, 0, 0, nan, 0
0, 1024, 2, 512, 1, 4083376, 1188827, 1187803, 0.22549, 0, 2, 2, 2, 0, 64, 0, 0, 0, nan, 0
0, 1024, 2, 256, 2, 4104600, 1167607, 1167095, 0.221465, 0, 2, 2, 2, 0, 64, 0, 0, 0, nan, 0
0, 1024, 2, 128, 4, 4112330, 1159905, 1159649, 0.220003, 0, 2, 2, 2, 0, 64, 0, 0, 0, nan, 0
0, 1024, 2, 64, 8, 4115354, 1156849, 1156721, 0.219424, 0, 2, 2, 2, 0, 64, 0, 0, 0, nan, 0
0, 1024, 2, 32, 16, 4231899, 1040293, 1040229, 0.197317, 0, 2, 2, 2, 0, 64, 0, 0, 0, nan, 0
0, 1024, 2, 16, 32, 4313605, 960854, 960822, 0.182171, 0, 2, 2, 2, 0, 64, 0, 0, 0, nan, 0
0, 1024, 2, 8, 64, 4299869, 974571, 974555, 0.184772, 0, 2, 2, 2, 0, 64, 0, 0, 0, nan, 0
0, 1024, 2, 4, 128, 4179608, 1092588, 1092580, 0.207236, 0, 2, 2, 2, 0, 64, 0, 0, 0, nan, 0
0, 1024, 2, 2, 256, 3945575, 1326632, 1326628, 0.251627, 0, 2, 2, 2, 0, 64, 0, 0, 0, nan, 0
0, 1024, 2, 1, 512, 3604281, 1667915, 1667913, 0.316361, 0, 2, 2, 2, 0, 64, 0, 0, 0, nan, 0
0, 1024, 1, 1024, 1, 3921833, 1350385, 1349361, 0.256132, 0, 2, 2, 2, 0, 64, 0, 0, 0, nan, 0
0, 1024, 1, 512, 2, 3944618, 1327574, 1327062, 0.251807, 0, 2, 2, 2, 0, 64, 0, 0, 0, nan, 0
0, 1024, 1, 256, 4, 4007147, 1265049, 1264793, 0.239947, 0, 2, 2, 2, 0, 64, 0, 0, 0, nan, 0
0, 1024, 1, 128, 8, 3938096, 1334107, 1333979, 0.253045, 0, 2, 2, 2, 0, 64, 0, 0, 0, nan, 0
0, 1024, 1, 64, 16, 4085117, 1187090, 1187026, 0.22516, 0, 2, 2, 2, 0, 64, 0, 0, 0, nan, 0
0, 1024, 1, 32, 32, 4204646, 1067572, 1067540, 0.20249, 0, 2, 2, 2, 0, 64, 0, 0, 0, nan, 0
0, 1024, 1, 16, 64, 4197141, 1075066, 1075050, 0.203912, 0, 2, 2, 2, 0, 64, 0, 0, 0, nan, 0
0, 1024, 1, 8, 128, 4082752, 1191741, 1191733, 0.225944, 0, 2, 2, 2, 0, 64, 0, 0, 0, nan, 0
0, 1024, 1, 4, 256, 3792067, 1482443, 1482439, 0.281058, 0, 2, 2, 2, 0, 64, 0, 0, 0, nan, 0
0, 1024, 1, 2, 512, 3486007, 1786200, 1786198, 0.338796, 0, 2, 2, 2, 0, 64, 0, 0, 0, nan, 0
0, 1024, 1, 1, 1024, 3066746, 2205461, 2205460, 0.418318, 0, 2, 2, 2, 0, 64, 0, 0, 0, nan, 0
1, 1024, 512, 2, 1, 4629647, 643271, 642247, 0.121995, 0, 2, 2, 2, 0, 64, 0, 0, 0, nan, 0
