1, 4194304, 4, 1024, 1024, 1193820279, 1425, 6, 1.19365e-06, 0
1, 4194304, 4, 2048, 512, 1194226830, 2693, 1, 2.25501e-06, 0
1, 4194304, 4, 4096, 256, 1193630940, 5176, 0, 4.33633e-06, 0
