0, 4194304, 2, 256, 8192, 5273101, 1255, 836, 0.000237944, 0
0, 4194304, 2, 512, 4096, 5270722, 1421, 645, 0.00026953, 0
0, 4194304, 2, 1024, 2048, 5269734, 2359, 938, 0.00044745, 0
0, 4194304, 2, 2048, 1024, 5268243, 3910, 1257, 0.000741632, 0
0, 4194304, 2, 4096, 512, 5265221, 6926, 1871, 0.0013137, 0
0, 4194304, 2, 8192, 256, 5259085, 13047, 3363, 0.00247471, 0
0, 4194304, 2, 16384, 128, 5250554, 23819, 4662, 0.00451599, 0
0, 4194304, 2, 32768, 64, 5226713, 45391, 9397, 0.00860966, 0
0, 4194304, 2, 65536, 32, 5189256, 82852, 14668, 0.0157152, 0
0, 4194304, 2, 131072, 16, 5114462, 157646, 23531, 0.0299019, 0
0, 4194304, 2, 262144, 8, 5033612, 238492, 35588, 0.0452366, 0
0, 4194304, 1, 1, 4194304, 3701632, 1570476, 1570475, 0.297884, 0
0, 4194304, 1, 2, 2097152, 4373147, 898961, 898959, 0.170513, 0
0, 4194304, 1, 4, 1048576, 4214971, 1057122, 1057118, 0.200513, 0
0, 4194304, 1, 8, 524288, 4679890, 592207, 592200, 0.112329, 0
0, 4194304, 1, 16, 262144, 4925152, 349195, 349180, 0.0662063, 0
0, 4194304, 1, 32, 131072, 5123313, 148830, 148802, 0.0282295, 0
0, 4194304, 1, 64, 65536, 5152575, 119529, 119482, 0.022672, 0
0, 4194304, 1, 128, 32768, 5207911, 64197, 64127, 0.0121767, 0
0, 4194304, 1, 256, 16384, 5246296, 25808, 25643, 0.0048952, 0
0, 4194304, 1, 512, 8192, 5263156, 8952, 8534, 0.00169799, 0
0, 4194304, 1, 1024, 4096, 5261155, 10981, 10197, 0.00208284, 0
0, 4194304, 1, 2048, 2048, 5266678, 5444, 3948, 0.0010326, 0
0, 4194304, 1, 4096, 1024, 5267084, 5039, 2264, 0.000955782, 0
0, 4194304, 1, 8192, 512, 5263888, 8220, 3070, 0.00155915, 0
0, 4194304, 1, 16384, 256, 5257088, 15069, 5469, 0.00285822, 0
0, 4194304, 1, 32768, 128, 5247630, 24478, 4120, 0.00464292, 0
0, 4194304, 1, 65536, 64, 5229163, 42980, 1889, 0.00815228, 0
0, 4194304, 1, 131072, 32, 5185290, 86814, 26828, 0.0164667, 0
0, 4194304, 1, 262144, 16, 5111201, 160903, 39225, 0.0305197, 0
1, 4194304, 16, 1, 262144, 5266447, 5700, 5684, 0.00108115, 0
1, 4194304, 16, 2, 131072, 5271743, 365, 333, 6.92323e-05, 0
1, 4194304, 16, 4, 65536, 5274157, 241, 177, 4.56924e-05, 0
1, 4194304, 16, 8, 32768, 5271838, 259, 131, 4.91266e-05, 0
1, 4194304, 16, 16, 16384, 5271737, 367, 111, 6.96117e-05, 0
1, 4194304, 16, 32, 8192, 5271492, 616, 114, 0.000116841, 0
1, 4194304, 16, 64, 4096, 5273298, 1079, 95, 0.000204574, 0
1, 4194304, 16, 128, 2048, 5270207, 1901, 51, 0.000360577, 0
1, 4194304, 16, 256, 1024, 5268713, 3430, 76, 0.000650589, 0
1, 4194304, 16, 512, 512, 5265822, 6286, 4, 0.00119231, 0
1, 4194304, 16, 1024, 256, 5260350, 11777, 4, 0.00223382, 0
1, 4194304, 16, 2048, 128, 5249839, 22284, 0, 0.00422676, 0
1, 4194304, 16, 4096, 64, 5229500, 42608, 0, 0.00808178, 0
1, 4194304, 16, 8192, 32, 5192019, 80110, 0, 0.015195, 0
1, 4194304, 16, 16384, 16, 5117094, 155003, 0, 0.0294006, 0
1, 4194304, 16, 32768, 8, 5039909, 234535, 0, 0.0444663, 0
1, 4194304, 16, 65536, 4, 5005376, 266721, 0, 0.0505911, 0
1, 4194304, 16, 131072, 2, 4978391, 293771, 0, 0.0557212, 0
1, 4194304, 16, 262144, 1, 4950832, 321326, 0, 0.0609477, 0
1, 4194304, 8, 1, 524288, 5200073, 72024, 72016, 0.0136614, 0
1, 4194304, 8, 2, 262144, 5262504, 9643, 9627, 0.00182905, 0
1, 4194304, 8, 4, 131072, 5271387, 760, 728, 0.000144154, 0
1, 4194304, 8, 8, 65536, 5271851, 242, 178, 4.59021e-05, 0
1, 4194304, 8, 16, 32768, 5271832, 276, 148, 5.2351e-05, 0
1, 4194304, 8, 32, 16384, 5271784, 374, 120, 7.09387e-05, 0
1, 4194304, 8, 64, 8192, 5271491, 617, 112, 0.000117031, 0
1, 4194304, 8, 128, 4096, 5271083, 1076, 111, 0.000204091, 0
1, 4194304, 8, 256, 2048, 5270188, 1920, 160, 0.000364181, 0
1, 4194304, 8, 512, 1024, 5270935, 3458, 99, 0.00065562, 0
1, 4194304, 8, 1024, 512, 5265805, 6292, 121, 0.00119345, 0
1, 4194304, 8, 2048, 256, 5260313, 11791, 219, 0.00223649, 0
1, 4194304, 8, 4096, 128, 5249813, 22295, 140, 0.00422886, 0
1, 4194304, 8, 8192, 64, 5229493, 42611, 59, 0.00808235, 0
1, 4194304, 8, 16384, 32, 5191997, 80111, 32, 0.0151953, 0
1, 4194304, 8, 32768, 16, 5117088, 155005, 11, 0.029401, 0
1, 4194304, 8, 65536, 8, 5039653, 232490, 11, 0.0440978, 0
1, 4194304, 8, 131072, 4, 5005380, 266724, 7, 0.0505916, 0
1, 4194304, 8, 262144, 2, 4978358, 293771, 0, 0.0557215, 0
1, 4194304, 4, 1, 1048576, 4976989, 297371, 297367, 0.0563805, 0
1, 4194304, 4, 2, 524288, 5187325, 84772, 84764, 0.0160794, 0
1, 4194304, 4, 4, 262144, 5256332, 15776, 15760, 0.00299235, 0
1, 4194304, 4, 8, 131072, 5268703, 3405, 3373, 0.000645852, 0
1, 4194304, 4, 16, 65536, 5269189, 2908, 2844, 0.000551583, 0
1, 4194304, 4, 32, 32768, 5271428, 680, 552, 0.000128981, 0
1, 4194304, 4, 64, 16384, 5271603, 501, 253, 9.50285e-05, 0
1, 4194304, 4, 128, 8192, 5271446, 658, 171, 0.000124808, 0
1, 4194304, 4, 256, 4096, 5271003, 1101, 193, 0.000208835, 0
1, 4194304, 4, 512, 2048, 5270175, 1929, 194, 0.000365888, 0
1, 4194304, 4, 1024, 1024, 5268625, 3518, 376, 0.000667281, 0
1, 4194304, 4, 2048, 512, 5265844, 6299, 156, 0.00119477, 0
1, 4194304, 4, 4096, 256, 5260289, 11819, 412, 0.0022418, 0
1, 4194304, 4, 8192, 128, 5249595, 22498, 1599, 0.00426738, 0
1, 4194304, 4, 16384, 64, 5229452, 42652, 554, 0.00809013, 0
1, 4194304, 4, 32768, 32, 5191975, 80133, 311, 0.0151994, 0
1, 4194304, 4, 65536, 16, 5117103, 155040, 725, 0.0294074, 0
1, 4194304, 4, 131072, 8, 5039502, 232595, 1012, 0.0441181, 0
1, 4194304, 4, 262144, 4, 5005373, 266724, 404, 0.0505916, 0
1, 4194304, 2, 1, 2097152, 4485781, 788615, 788613, 0.149518, 0
1, 4194304, 2, 2, 1048576, 4797872, 474275, 474271, 0.0899586, 0
1, 4194304, 2, 4, 524288, 5015937, 256171, 256163, 0.0485899, 0
1, 4194304, 2, 8, 262144, 5232495, 41888, 41872, 0.00794178, 0
1, 4194304, 2, 16, 131072, 5249947, 22187, 22155, 0.00420835, 0
1, 4194304, 2, 32, 65536, 5265426, 6667, 6605, 0.00126458, 0
1, 4194304, 2, 64, 32768, 5267449, 4659, 4543, 0.000883707, 0
1, 4194304, 2, 128, 16384, 5271279, 829, 603, 0.000157243, 0
1, 4194304, 2, 256, 8192, 5270563, 1545, 1079, 0.000293052, 0
1, 4194304, 2, 512, 4096, 5270844, 1260, 397, 0.000238994, 0
1, 4194304, 2, 1024, 2048, 5269672, 2421, 870, 0.00045921, 0
1, 4194304, 2, 2048, 1024, 5268501, 3596, 658, 0.000682082, 0
1, 4194304, 2, 4096, 512, 5265713, 6380, 489, 0.00121015, 0
1, 4194304, 2, 8192, 256, 5260258, 11856, 721, 0.00224881, 0
1, 4194304, 2, 16384, 128, 5249330, 22813, 1863, 0.00432708, 0
1, 4194304, 2, 32768, 64, 5229199, 42944, 2741, 0.00814545, 0
1, 4194304, 2, 65536, 32, 5191743, 80400, 1750, 0.01525, 0
1, 4194304, 2, 131072, 16, 5116611, 155482, 10064, 0.0294915, 0
1, 4194304, 2, 262144, 8, 5039230, 232874, 10032, 0.044171, 0
1, 4194304, 1, 1, 4194304, 3694215, 1577932, 1577931, 0.299296, 0
1, 4194304, 1, 2, 2097152, 4428782, 843311, 843309, 0.159958, 0
1, 4194304, 1, 4, 1048576, 4471015, 801147, 801143, 0.151958, 0
1, 4194304, 1, 8, 524288, 4735319, 536828, 536820, 0.101823, 0
1, 4194304, 1, 16, 262144, 4978690, 295711, 295697, 0.0560653, 0
1, 4194304, 1, 32, 131072, 5058811, 213332, 213307, 0.040464, 0
1, 4194304, 1, 64, 65536, 5008364, 263729, 263681, 0.0500236, 0
1, 4194304, 1, 128, 32768, 5246142, 26001, 25907, 0.00493177, 0
1, 4194304, 1, 256, 16384, 5248268, 23836, 23668, 0.00452116, 0
1, 4194304, 1, 512, 8192, 5262350, 9758, 9337, 0.00185087, 0
1, 4194304, 1, 1024, 4096, 5257378, 14730, 14206, 0.00279395, 0
1, 4194304, 1, 2048, 2048, 5264885, 7223, 5842, 0.00137004, 0
1, 4194304, 1, 4096, 1024, 5266315, 5778, 3690, 0.00109596, 0
1, 4194304, 1, 8192, 512, 5265965, 8449, 3539, 0.00160188, 0
1, 4194304, 1, 16384, 256, 5258801, 13317, 3416, 0.00252593, 0
1, 4194304, 1, 32768, 128, 5248847, 23261, 4077, 0.00441209, 0
1, 4194304, 1, 65536, 64, 5227528, 44576, 10094, 0.00845507, 0
1, 4194304, 1, 131072, 32, 5190879, 81229, 10057, 0.0154073, 0
1, 4194304, 1, 262144, 16, 5116335, 155769, 9498, 0.0295459, 0
2, 4194304, 16, 1, 262144, 5268018, 4079, 4079, 0.000773696, 0
2, 4194304, 16, 2, 131072, 5273798, 565, 565, 0.000107122, 0
2, 4194304, 16, 4, 65536, 5271881, 266, 266, 5.04538e-05, 0
2, 4194304, 16, 8, 32768, 5271821, 283, 283, 5.36788e-05, 0
2, 4194304, 16, 16, 16384, 5271700, 404, 404, 7.66297e-05, 0
2, 4194304, 16, 32, 8192, 5271506, 637, 637, 0.000120824, 0
2, 4194304, 16, 64, 4096, 5271010, 1098, 1098, 0.000208266, 0
2, 4194304, 16, 128, 2048, 5270190, 1914, 1914, 0.000363043, 0
2, 4194304, 16, 256, 1024, 5268657, 3436, 3436, 0.000651734, 0
2, 4194304, 16, 512, 512, 5265815, 6289, 6289, 0.00119288, 0
2, 4194304, 16, 1024, 256, 5260324, 11780, 11780, 0.0022344, 0
2, 4194304, 16, 2048, 128, 5249821, 22283, 22283, 0.00422659, 0
2, 4194304, 16, 4096, 64, 5229497, 42607, 42607, 0.00808159, 0
2, 4194304, 16, 8192, 32, 5192063, 80110, 80110, 0.0151949, 0
2, 4194304, 16, 16384, 16, 5117137, 155006, 155006, 0.0294009, 0
2, 4194304, 16, 32768, 8, 5039610, 232483, 232483, 0.0440969, 0
2, 4194304, 16, 65536, 4, 5005436, 266707, 266707, 0.050588, 0
2, 4194304, 16, 131072, 2, 4978341, 293763, 293763, 0.0557203, 0
2, 4194304, 16, 262144, 1, 4950788, 321320, 321320, 0.0609472, 0
2, 4194304, 8, 1, 524288, 5198904, 73204, 73204, 0.0138851, 0
2, 4194304, 8, 2, 262144, 5263017, 9091, 9091, 0.00172436, 0
2, 4194304, 8, 4, 131072, 5271382, 722, 722, 0.000136947, 0
2, 4194304, 8, 8, 65536, 5271790, 318, 318, 6.03174e-05, 0
2, 4194304, 8, 16, 32768, 5271837, 286, 286, 5.42476e-05, 0
2, 4194304, 8, 32, 16384, 5271704, 400, 400, 7.5871e-05, 0
2, 4194304, 8, 64, 8192, 5271477, 627, 627, 0.000118928, 0
2, 4194304, 8, 128, 4096, 5271023, 1100, 1100, 0.000208645, 0
2, 4194304, 8, 256, 2048, 5270164, 1940, 1940, 0.000367975, 0
2, 4194304, 8, 512, 1024, 5268673, 3435, 3435, 0.000651542, 0
2, 4194304, 8, 1024, 512, 5265790, 6303, 6303, 0.00119554, 0
2, 4194304, 8, 2048, 256, 5260305, 11803, 11803, 0.00223876, 0
2, 4194304, 8, 4096, 128, 5249828, 22304, 22304, 0.00423055, 0
2, 4194304, 8, 8192, 64, 5229485, 42612, 42612, 0.00808255, 0
2, 4194304, 8, 16384, 32, 5191987, 80110, 80110, 0.0151951, 0
2, 4194304, 8, 32768, 16, 5117308, 155359, 155359, 0.029465, 0
2, 4194304, 8, 65536, 8, 5039667, 232480, 232480, 0.0440959, 0
2, 4194304, 8, 131072, 4, 5005394, 266703, 266703, 0.0505877, 0
2, 4194304, 8, 262144, 2, 4978336, 293768, 293768, 0.0557212, 0
2, 4194304, 4, 1, 1048576, 5016243, 255850, 255850, 0.0485291, 0
2, 4194304, 4, 2, 524288, 5180929, 91175, 91175, 0.0172939, 0
2, 4194304, 4, 4, 262144, 5247619, 24485, 24485, 0.00464426, 0
2, 4194304, 4, 8, 131072, 5261729, 10390, 10390, 0.00197074, 0
2, 4194304, 4, 16, 65536, 5270778, 1330, 1330, 0.000252271, 0
2, 4194304, 4, 32, 32768, 5271834, 313, 313, 5.93686e-05, 0
2, 4194304, 4, 64, 16384, 5271697, 407, 407, 7.71988e-05, 0
2, 4194304, 4, 128, 8192, 5271425, 707, 707, 0.000134101, 0
2, 4194304, 4, 256, 4096, 5270974, 1130, 1130, 0.000214336, 0
2, 4194304, 4, 512, 2048, 5270161, 1962, 1962, 0.000372146, 0
2, 4194304, 4, 1024, 1024, 5268526, 3582, 3582, 0.000679425, 0
2, 4194304, 4, 2048, 512, 5265727, 6366, 6366, 0.00120749, 0
2, 4194304, 4, 4096, 256, 5260330, 11813, 11813, 0.00224064, 0
2, 4194304, 4, 8192, 128, 5251714, 22682, 22682, 0.0043004, 0
2, 4194304, 4, 16384, 64, 5229465, 42678, 42678, 0.008095, 0
2, 4194304, 4, 32768, 32, 5191956, 80137, 80137, 0.0152002, 0
2, 4194304, 4, 65536, 16, 5117050, 155047, 155047, 0.029409, 0
2, 4194304, 4, 131072, 8, 5039578, 232541, 232541, 0.0441077, 0
2, 4194304, 4, 262144, 4, 5005386, 266746, 266746, 0.0505955, 0
2, 4194304, 2, 1, 2097152, 4558020, 714077, 714077, 0.135445, 0
2, 4194304, 2, 2, 1048576, 4811677, 460427, 460427, 0.0873327, 0
2, 4194304, 2, 4, 524288, 5066367, 205741, 205741, 0.0390244, 0
2, 4194304, 2, 8, 262144, 5148982, 125419, 125419, 0.0237788, 0
2, 4194304, 2, 16, 131072, 5211826, 60282, 60282, 0.0114341, 0
2, 4194304, 2, 32, 65536, 5249063, 23084, 23084, 0.00437848, 0
2, 4194304, 2, 64, 32768, 5271228, 919, 919, 0.000174312, 0
2, 4194304, 2, 128, 16384, 5269817, 2276, 2276, 0.000431707, 0
2, 4194304, 2, 256, 8192, 5270236, 1911, 1911, 0.000362471, 0
2, 4194304, 2, 512, 4096, 5270361, 1743, 1743, 0.000330608, 0
2, 4194304, 2, 1024, 2048, 5269993, 2154, 2154, 0.000408562, 0
2, 4194304, 2, 2048, 1024, 5268335, 3769, 3769, 0.000714895, 0
2, 4194304, 2, 4096, 512, 5265658, 6485, 6485, 0.00123005, 0
2, 4194304, 2, 8192, 256, 5260162, 11974, 11974, 0.00227119, 0
2, 4194304, 2, 16384, 128, 5249193, 22911, 22911, 0.0043457, 0
2, 4194304, 2, 32768, 64, 5229184, 42948, 42948, 0.00814623, 0
2, 4194304, 2, 65536, 32, 5191261, 80843, 80843, 0.0153341, 0
2, 4194304, 2, 131072, 16, 5114572, 157571, 157571, 0.0298875, 0
2, 4194304, 2, 262144, 8, 5039385, 232708, 232708, 0.0441396, 0
2, 4194304, 1, 1, 4194304, 3702281, 1569862, 1569862, 0.297765, 0
2, 4194304, 1, 2, 2097152, 3867317, 1404819, 1404819, 0.266461, 0
2, 4194304, 1, 4, 1048576, 4241242, 1030866, 1030866, 0.195532, 0
2, 4194304, 1, 8, 524288, 4935569, 336578, 336578, 0.0638408, 0
2, 4194304, 1, 16, 262144, 4723489, 548654, 548654, 0.104067, 0
2, 4194304, 1, 32, 131072, 5052566, 219542, 219542, 0.0416422, 0
2, 4194304, 1, 64, 65536, 5134554, 137554, 137554, 0.0260909, 0
2, 4194304, 1, 128, 32768, 5234984, 37150, 37150, 0.00704648, 0
2, 4194304, 1, 256, 16384, 5263674, 8419, 8419, 0.0015969, 0
2, 4194304, 1, 512, 8192, 5248478, 24178, 24178, 0.00458554, 0
2, 4194304, 1, 1024, 4096, 5267955, 4153, 4153, 0.00078773, 0
2, 4194304, 1, 2048, 2048, 5267921, 4183, 4183, 0.000793421, 0
2, 4194304, 1, 4096, 1024, 5257016, 15127, 15127, 0.00286923, 0
2, 4194304, 1, 8192, 512, 5262410, 9698, 9698, 0.00183949, 0
2, 4194304, 1, 16384, 256, 5257152, 14995, 14995, 0.00284419, 0
2, 4194304, 1, 32768, 128, 5247689, 24469, 24469, 0.00464117, 0
2, 4194304, 1, 65536, 64, 5222151, 49953, 49953, 0.00947496, 0
2, 4194304, 1, 131072, 32, 5189952, 82152, 82152, 0.0155824, 0
2, 4194304, 1, 262144, 16, 5112693, 159411, 159411, 0.0302367, 0
