1, 1024, 32, 1, 4518647, 753575, 753543, 0.142933, 0
1, 1024, 16, 64, 4256456, 1015762, 1014738, 0.192663, 0
1, 1024, 16, 32, 4284788, 987430, 986918, 0.187289, 0
1, 1024, 16, 16, 4292253, 979969, 979713, 0.185874, 0
1, 1024, 16, 8, 4291223, 980999, 980871, 0.186069, 0
1, 1024, 16, 4, 4415398, 856863, 856799, 0.162523, 0
1, 1024, 16, 2, 4519085, 753137, 753105, 0.14285, 0
1, 1024, 16, 1, 4484560, 787662, 787646, 0.149398, 0
1, 1024, 8, 128, 4247479, 1024754, 1023730, 0.194368, 0
1, 1024, 8, 64, 4274500, 997746, 997234, 0.189245, 0
1, 1024, 8, 32, 4286562, 985684, 985428, 0.186957, 0
1, 1024, 8, 16, 4284680, 987542, 987414, 0.18731, 0
1, 1024, 8, 8, 4404521, 870028, 869964, 0.164948, 0
1, 1024, 8, 4, 4478524, 795931, 795899, 0.150903, 0
1, 1024, 8, 2, 4467271, 805020, 805004, 0.152689, 0
1, 1024, 8, 1, 4388989, 883268, 883260, 0.167531, 0
1, 1024, 4, 256, 4227589, 1044672, 1043648, 0.198145, 0
1, 1024, 4, 128, 4257194, 1015039, 1014527, 0.192525, 0
1, 1024, 4, 64, 4268720, 1003498, 1003242, 0.190337, 0
1, 1024, 4, 32, 4270800, 1001461, 1001333, 0.189949, 0
1, 1024, 4, 16, 4381049, 891201, 891137, 0.169036, 0
1, 1024, 4, 8, 4463663, 808555, 808523, 0.153361, 0
1, 1024, 4, 4, 4456536, 815682, 815666, 0.154713, 0
1, 1024, 4, 2, 4356538, 915723, 915715, 0.173687, 0
1, 1024, 4, 1, 4140037, 1132185, 1132181, 0.214745, 0
1, 1024, 2, 512, 4164828, 1107390, 1106366, 0.210043, 0
1, 1024, 2, 256, 4197189, 1075018, 1074506, 0.203903, 0
1, 1024, 2, 128, 4196480, 1076297, 1076041, 0.204123, 0
1, 1024, 2, 64, 4197856, 1074366, 1074238, 0.203779, 0
1, 1024, 2, 32, 4289990, 982221, 982157, 0.186302, 0
1, 1024, 2, 16, 4399090, 873146, 873114, 0.165612, 0
1, 1024, 2, 8, 4379880, 892331, 892315, 0.169252, 0
1, 1024, 2, 4, 4258519, 1013703, 1013695, 0.192272, 0
1, 1024, 2, 2, 4060067, 1212200, 1212196, 0.22992, 0
1, 1024, 2, 1, 3708329, 1563893, 1563891, 0.296629, 0
1, 1024, 1, 1024, 3936632, 1335586, 1334562, 0.253325, 0
1, 1024, 1, 512, 4001462, 1270745, 1270233, 0.241027, 0
1, 1024, 1, 256, 3978736, 1293535, 1293279, 0.245347, 0
1, 1024, 1, 128, 3996293, 1275979, 1275851, 0.242017, 0
1, 1024, 1, 64, 4074512, 1197714, 1197650, 0.227174, 0
1, 1024, 1, 32, 4222109, 1050109, 1050077, 0.199178, 0
1, 1024, 1, 16, 4208515, 1063696, 1063680, 0.201755, 0
1, 1024, 1, 8, 4001912, 1270338, 1270330, 0.240948, 0
1, 1024, 1, 4, 3798078, 1474179, 1474175, 0.279611, 0
1, 1024, 1, 2, 3476197, 1796064, 1796062, 0.340663, 0
1, 1024, 1, 1, 3022726, 2251725, 2251724, 0.426912, 0
2, 1024, 1024, 1, 4691570, 580648, 579624, 0.110134, 0
2, 1024, 512, 2, 4623216, 649002, 647978, 0.123098, 0
2, 1024, 512, 1, 4647585, 624648, 624136, 0.118479, 0
2, 1024, 256, 4, 4475927, 796330, 795306, 0.151042, 0
2, 1024, 256, 2, 4501591, 770627, 770115, 0.146168, 0
2, 1024, 256, 1, 4511023, 761234, 760978, 0.144385, 0
2, 1024, 128, 8, 4254758, 1017492, 1016468, 0.19299, 0
2, 1024, 128, 4, 4283493, 988783, 988271, 0.187544, 0
2, 1024, 128, 2, 4290135, 982136, 981880, 0.186283, 0
2, 1024, 128, 1, 4291374, 983096, 982968, 0.186388, 0
2, 1024, 64, 16, 4253763, 1018487, 1017463, 0.193179, 0
2, 1024, 64, 8, 4282011, 990211, 989699, 0.187817, 0
2, 1024, 64, 4, 4293348, 978895, 978639, 0.18567, 0
2, 1024, 64, 2, 4292843, 979393, 979265, 0.185764, 0
2, 1024, 64, 1, 4416870, 855341, 855277, 0.162236, 0
2, 1024, 32, 32, 4250091, 1022127, 1021103, 0.19387, 0
2, 1024, 32, 16, 4278327, 993884, 993372, 0.188514, 0
2, 1024, 32, 8, 4289709, 982512, 982256, 0.186356, 0
2, 1024, 32, 4, 4290323, 981938, 981810, 0.186246, 0
2, 1024, 32, 2, 4414118, 858143, 858079, 0.162766, 0
2, 1024, 32, 1, 4509584, 762653, 762621, 0.144655, 0
2, 1024, 16, 64, 4249823, 1022399, 1021375, 0.193922, 0
2, 1024, 16, 32, 4276484, 997958, 997446, 0.189206, 0
2, 1024, 16, 16, 4290718, 981489, 981233, 0.186163, 0
2, 1024, 16, 8, 4289832, 982386, 982258, 0.186333, 0
2, 1024, 16, 4, 4407101, 865125, 865061, 0.164091, 0
2, 1024, 16, 2, 4508436, 763775, 763743, 0.144868, 0
2, 1024, 16, 1, 4478407, 793815, 793799, 0.150566, 0
2, 1024, 8, 128, 4242650, 1029568, 1028544, 0.195282, 0
2, 1024, 8, 64, 4269258, 1003033, 1002521, 0.190246, 0
2, 1024, 8, 32, 4280783, 991439, 991183, 0.18805, 0
2, 1024, 8, 16, 4277873, 994345, 994217, 0.188601, 0
2, 1024, 8, 8, 4396322, 875896, 875832, 0.166134, 0
2, 1024, 8, 4, 4480909, 791341, 791309, 0.150095, 0
2, 1024, 8, 2, 4464672, 807574, 807558, 0.153175, 0
2, 1024, 8, 1, 4362783, 909428, 909420, 0.172495, 0
2, 1024, 4, 256, 4219776, 1052442, 1051418, 0.19962, 0
2, 1024, 4, 128, 4247413, 1024794, 1024282, 0.194377, 0
2, 1024, 4, 64, 4255329, 1016908, 1016652, 0.19288, 0
2, 1024, 4, 32, 4257517, 1014701, 1014573, 0.192462, 0
2, 1024, 4, 16, 4366787, 905431, 905367, 0.171736, 0
2, 1024, 4, 8, 4451881, 820326, 820294, 0.155594, 0
2, 1024, 4, 4, 4436872, 837645, 837629, 0.15881, 0
2, 1024, 4, 2, 4330761, 941446, 941438, 0.178568, 0
2, 1024, 4, 1, 4097735, 1174483, 1174479, 0.222768, 0
2, 1024, 2, 512, 4153228, 1118983, 1117959, 0.212242, 0
2, 1024, 2, 256, 4179714, 1092551, 1092039, 0.207226, 0
2, 1024, 2, 128, 4184952, 1087309, 1087053, 0.206232, 0
2, 1024, 2, 64, 4181933, 1090285, 1090157, 0.206798, 0
2, 1024, 2, 32, 4288573, 983684, 983620, 0.186577, 0
2, 1024, 2, 16, 4380382, 891836, 891804, 0.169158, 0
2, 1024, 2, 8, 4359946, 912261, 912245, 0.173032, 0
2, 1024, 2, 4, 4246605, 1025617, 1025609, 0.194532, 0
2, 1024, 2, 2, 4001504, 1270757, 1270753, 0.241027, 0
2, 1024, 2, 1, 3675185, 1597033, 1597031, 0.302915, 0
2, 1024, 1, 1024, 3909765, 1362496, 1361472, 0.258427, 0
2, 1024, 1, 512, 3970638, 1301623, 1301111, 0.246881, 0
2, 1024, 1, 256, 3964806, 1307412, 1307156, 0.247981, 0
2, 1024, 1, 128, 3965084, 1307138, 1307010, 0.247929, 0
2, 1024, 1, 64, 4116738, 1157773, 1157709, 0.219503, 0
2, 1024, 1, 32, 4225615, 1046631, 1046599, 0.198517, 0
2, 1024, 1, 16, 4167857, 1104400, 1104384, 0.209474, 0
2, 1024, 1, 8, 4033130, 1239131, 1239123, 0.235028, 0
2, 1024, 1, 4, 3867927, 1406584, 1406580, 0.266676, 0
2, 1024, 1, 2, 3498200, 1774061, 1774059, 0.33649, 0
2, 1024, 1, 1, 3060844, 2213626, 2213625, 0.419687, 0
