0, 4194304, 8, 2, 262144, 5257161, 14947, 14931, 0.00283511, 0
0, 4194304, 8, 16, 32768, 5271568, 536, 414, 0.000101667, 0
0, 4194304, 8, 4, 131072, 5269934, 2170, 2138, 0.0004116, 0
0, 4194304, 8, 32, 16384, 5271538, 594, 358, 0.000112668, 0
0, 4194304, 8, 8, 65536, 5271488, 616, 552, 0.000116841, 0
0, 4194304, 8, 64, 8192, 5271231, 916, 497, 0.000173743, 0
0, 4194304, 8, 16, 32768, 5271642, 462, 340, 8.76311e-05, 0
0, 4194304, 8, 128, 4096, 5270684, 1424, 647, 0.000270101, 0
0, 4194304, 8, 32, 16384, 5271486, 611, 378, 0.000115893, 0
0, 4194304, 8, 256, 2048, 5269769, 2324, 899, 0.000440812, 0
0, 4194304, 8, 64, 8192, 5271179, 925, 499, 0.000175452, 0
0, 4194304, 8, 512, 1024, 5268058, 4039, 1439, 0.000766109, 0
0, 4194304, 8, 128, 4096, 5270692, 1444, 666, 0.000273893, 0
0, 4194304, 8, 1024, 512, 5264939, 7208, 2300, 0.00136718, 0
0, 4194304, 8, 256, 2048, 5269737, 2367, 942, 0.000448967, 0
0, 4194304, 8, 2048, 256, 5262892, 13287, 3943, 0.0025183, 0
0, 4194304, 8, 512, 1024, 5270266, 4079, 1468, 0.000773366, 0
0, 4194304, 8, 4096, 128, 5247799, 24294, 6729, 0.00460804, 0
0, 4194304, 8, 1024, 512, 5264874, 7219, 2348, 0.00136929, 0
0, 4194304, 8, 8192, 64, 5226320, 45773, 11660, 0.00868213, 0
0, 4194304, 8, 2048, 256, 5258986, 13137, 3845, 0.00249179, 0
0, 4194304, 8, 16384, 32, 5187718, 84375, 20009, 0.0160041, 0
0, 4194304, 8, 4096, 128, 5247769, 24339, 6745, 0.00461656, 0
0, 4194304, 8, 32768, 16, 5110879, 161272, 36990, 0.0305894, 0
0, 4194304, 8, 8192, 64, 5226401, 45692, 11746, 0.00866677, 0
0, 4194304, 8, 65536, 8, 5032498, 239606, 44819, 0.0454479, 0
0, 4194304, 8, 16384, 32, 5187522, 84586, 20345, 0.0160441, 0
0, 4194304, 8, 131072, 4, 4998189, 273908, 44893, 0.0519543, 0
0, 4194304, 8, 32768, 16, 5110210, 161898, 37546, 0.0307084, 0
0, 4194304, 8, 262144, 2, 4971452, 300666, 44823, 0.0570295, 0
0, 4194304, 8, 65536, 8, 5032500, 239593, 44535, 0.0454455, 0
0, 4194304, 4, 1, 1048576, 4892846, 379251, 379247, 0.0719355, 0
0, 4194304, 8, 131072, 4, 4998637, 273471, 44349, 0.0518713, 0
0, 4194304, 4, 2, 524288, 5088180, 183928, 183920, 0.034887, 0
0, 4194304, 8, 262144, 2, 4971871, 301652, 45151, 0.0572012, 0
0, 4194304, 4, 4, 262144, 5233838, 38270, 38254, 0.00725896, 0
0, 4194304, 4, 1, 1048576, 4913894, 358253, 358249, 0.067952, 0
0, 4194304, 4, 8, 131072, 5263590, 8507, 8475, 0.00161359, 0
0, 4194304, 4, 2, 524288, 5148417, 123716, 123708, 0.023466, 0
0, 4194304, 4, 16, 65536, 5267380, 4728, 4665, 0.000896795, 0
0, 4194304, 4, 4, 262144, 5212823, 59320, 59304, 0.0112516, 0
0, 4194304, 4, 32, 32768, 5271486, 646, 523, 0.000122531, 0
0, 4194304, 4, 8, 131072, 5263234, 11167, 11135, 0.00211721, 0
0, 4194304, 4, 64, 16384, 5271464, 640, 411, 0.000121394, 0
0, 4194304, 4, 16, 65536, 5270698, 1438, 1377, 0.000272755, 0
0, 4194304, 4, 128, 8192, 5271162, 981, 552, 0.000186072, 0
0, 4194304, 4, 32, 32768, 5271386, 718, 596, 0.000136189, 0
0, 4194304, 4, 256, 4096, 5270664, 1440, 644, 0.000273136, 0
0, 4194304, 4, 64, 16384, 5271502, 601, 373, 0.000113996, 0
0, 4194304, 4, 512, 2048, 5269759, 2345, 947, 0.000444794, 0
0, 4194304, 4, 128, 8192, 5271197, 911, 483, 0.000172796, 0
0, 4194304, 4, 1024, 1024, 5268198, 3910, 1335, 0.000741639, 0
0, 4194304, 4, 256, 4096, 5270724, 1434, 657, 0.000271995, 0
0, 4194304, 4, 2048, 512, 5264990, 7107, 2058, 0.00134804, 0
0, 4194304, 4, 512, 2048, 5269767, 2337, 901, 0.000443277, 0
0, 4194304, 4, 4096, 256, 5259104, 12993, 3414, 0.00246448, 0
0, 4194304, 4, 1024, 1024, 5268026, 4082, 1463, 0.000774263, 0
0, 4194304, 4, 8192, 128, 5248072, 24075, 5901, 0.00456645, 0
0, 4194304, 4, 2048, 512, 5265098, 7045, 2004, 0.00133627, 0
0, 4194304, 4, 16384, 64, 5227258, 44854, 10804, 0.00850779, 0
0, 4194304, 4, 4096, 256, 5258993, 13104, 3532, 0.00248554, 0
0, 4194304, 4, 32768, 32, 5188968, 83175, 18250, 0.0157763, 0
0, 4194304, 4, 8192, 128, 5247913, 24195, 6107, 0.00458925, 0
0, 4194304, 4, 65536, 16, 5112354, 159750, 32754, 0.030301, 0
0, 4194304, 4, 16384, 64, 5227074, 45088, 10397, 0.00855209, 0
0, 4194304, 4, 131072, 8, 5034159, 237977, 40214, 0.0451386, 0
0, 4194304, 4, 32768, 32, 5190107, 84719, 18484, 0.016061, 0
0, 4194304, 4, 262144, 4, 4999553, 272551, 38428, 0.0516968, 0
0, 4194304, 4, 65536, 16, 5110763, 161341, 32942, 0.0306028, 0
0, 4194304, 2, 1, 2097152, 4447967, 824141, 824139, 0.156321, 0
0, 4194304, 4, 131072, 8, 5033538, 238581, 39077, 0.0452533, 0
0, 4194304, 2, 2, 1048576, 4808393, 463715, 463711, 0.0879563, 0
0, 4194304, 4, 262144, 4, 5000472, 271675, 39226, 0.0515302, 0
0, 4194304, 2, 4, 524288, 5062399, 209709, 209701, 0.0397771, 0
0, 4194304, 2, 1, 2097152, 4429349, 842798, 842796, 0.159859, 0
0, 4194304, 2, 8, 262144, 5183729, 88403, 88387, 0.016768, 0
0, 4194304, 2, 2, 1048576, 4907292, 364801, 364797, 0.0691947, 0
0, 4194304, 2, 16, 131072, 5199111, 72997, 72965, 0.0138459, 0
0, 4194304, 2, 32, 65536, 5260720, 11403, 11346, 0.00216289, 0
0, 4194304, 2, 4, 524288, 4968362, 303742, 303734, 0.0576131, 0
0, 4194304, 2, 64, 32768, 5271079, 3321, 3196, 0.000629645, 0
0, 4194304, 2, 8, 262144, 5172911, 99236, 99220, 0.0188227, 0
0, 4194304, 2, 128, 16384, 5271666, 2774, 2551, 0.000525933, 0
0, 4194304, 2, 16, 131072, 5243693, 28415, 28384, 0.00538968, 0
0, 4194304, 2, 256, 8192, 5267310, 4798, 4390, 0.000910072, 0
0, 4194304, 2, 32, 65536, 5264803, 7294, 7232, 0.00138351, 0
0, 4194304, 2, 512, 4096, 5270493, 1611, 863, 0.000305571, 0
0, 4194304, 2, 64, 32768, 5268039, 4054, 3938, 0.000768955, 0
0, 4194304, 2, 1024, 2048, 5269479, 2618, 1213, 0.000496577, 0
0, 4194304, 2, 128, 16384, 5271362, 785, 560, 0.000148896, 0
0, 4194304, 2, 2048, 1024, 5268118, 4025, 1392, 0.000763447, 0
0, 4194304, 2, 256, 8192, 5270820, 1288, 861, 0.000244305, 0
0, 4194304, 2, 4096, 512, 5265274, 6830, 1670, 0.0012955, 0
0, 4194304, 2, 512, 4096, 5271103, 1617, 866, 0.000306673, 0
0, 4194304, 2, 8192, 256, 5261584, 12815, 3056, 0.00242966, 0
0, 4194304, 2, 1024, 2048, 5269688, 2416, 1046, 0.000458261, 0
0, 4194304, 2, 16384, 128, 5248178, 23919, 6021, 0.0045369, 0
0, 4194304, 2, 2048, 1024, 5268058, 4050, 1544, 0.000768194, 0
0, 4194304, 2, 32768, 64, 5228071, 44033, 8825, 0.00835207, 0
0, 4194304, 2, 4096, 512, 5265117, 7026, 1901, 0.00133266, 0
0, 4194304, 2, 65536, 32, 5189398, 82710, 15229, 0.0156882, 0
0, 4194304, 2, 8192, 256, 5258964, 13140, 3349, 0.00249236, 0
0, 4194304, 2, 131072, 16, 5114377, 157791, 20388, 0.0299291, 0
0, 4194304, 2, 16384, 128, 5247604, 24504, 6003, 0.00464786, 0
0, 4194304, 2, 262144, 8, 5031859, 240288, 40496, 0.0455769, 0
0, 4194304, 2, 32768, 64, 5228365, 43739, 7187, 0.00829631, 0
0, 4194304, 1, 1, 4194304, 3624399, 1647705, 1647704, 0.312533, 0
0, 4194304, 2, 65536, 32, 5186185, 85951, 19899, 0.0163029, 0
0, 4194304, 2, 131072, 16, 5114412, 157692, 21679, 0.0299106, 0
0, 4194304, 1, 2, 2097152, 4462869, 809239, 809237, 0.153494, 0
0, 4194304, 2, 262144, 8, 5036944, 235229, 25225, 0.0446171, 0
0, 4194304, 1, 4, 1048576, 4588255, 683849, 683845, 0.129711, 0
0, 4194304, 1, 8, 524288, 4871726, 400421, 400413, 0.0759503, 0
0, 4194304, 1, 1, 4194304, 3654128, 1618008, 1618007, 0.306898, 0
0, 4194304, 1, 16, 262144, 5021003, 251105, 251091, 0.047629, 0
0, 4194304, 1, 2, 2097152, 4027486, 1244622, 1244620, 0.236077, 0
0, 4194304, 1, 32, 131072, 4968642, 305745, 305718, 0.0579679, 0
0, 4194304, 1, 4, 1048576, 4325792, 946312, 946308, 0.179494, 0
0, 4194304, 1, 64, 65536, 5103481, 168666, 168609, 0.0319919, 0
0, 4194304, 1, 8, 524288, 4845215, 427452, 427444, 0.0810694, 0
0, 4194304, 1, 128, 32768, 5248916, 23177, 23064, 0.00439617, 0
0, 4194304, 1, 16, 262144, 4925915, 346189, 346177, 0.0656643, 0
0, 4194304, 1, 256, 16384, 5252552, 19581, 19416, 0.00371406, 0
0, 4194304, 1, 32, 131072, 5074939, 197158, 197133, 0.0373965, 0
0, 4194304, 1, 512, 8192, 5256544, 15603, 15229, 0.00295952, 0
0, 4194304, 1, 64, 65536, 5130558, 141550, 141505, 0.0268488, 0
0, 4194304, 1, 1024, 4096, 5253684, 18424, 17897, 0.00349462, 0
0, 4194304, 1, 128, 32768, 5215279, 56818, 56700, 0.0107771, 0
0, 4194304, 1, 2048, 2048, 5267808, 4296, 2756, 0.000814855, 0
0, 4194304, 1, 256, 16384, 5243623, 28474, 28331, 0.00540089, 0
0, 4194304, 1, 4096, 1024, 5266074, 6030, 3907, 0.00114376, 0
0, 4194304, 1, 512, 8192, 5262005, 10099, 9678, 0.00191555, 0
0, 4194304, 1, 8192, 512, 5264770, 7334, 2036, 0.0013911, 0
0, 4194304, 1, 1024, 4096, 5267275, 4833, 4034, 0.000916711, 0
0, 4194304, 1, 16384, 256, 5257855, 14249, 6234, 0.00270272, 0
0, 4194304, 1, 2048, 2048, 5263463, 8641, 7654, 0.001639, 0
0, 4194304, 1, 32768, 128, 5247350, 24754, 4138, 0.00469528, 0
0, 4194304, 1, 4096, 1024, 5268068, 4066, 1172, 0.000771225, 0
0, 4194304, 1, 65536, 64, 5228825, 43272, 4148, 0.00820774, 0
0, 4194304, 1, 8192, 512, 5265202, 6920, 1283, 0.00131256, 0
0, 4194304, 1, 131072, 32, 5193982, 82270, 5074, 0.0155925, 0
0, 4194304, 1, 16384, 256, 5257668, 14429, 6765, 0.00273686, 0
0, 4194304, 1, 262144, 16, 5114268, 157825, 22365, 0.0299359, 0
0, 4194304, 1, 32768, 128, 5247556, 24541, 7785, 0.00465488, 0
1, 4194304, 16, 1, 262144, 5267411, 4732, 4716, 0.000897548, 0
0, 4194304, 1, 65536, 64, 5228937, 43156, 4961, 0.00818574, 0
1, 4194304, 16, 2, 131072, 5274041, 339, 307, 6.4273e-05, 0
0, 4194304, 1, 131072, 32, 5189553, 82554, 19710, 0.0156586, 0
1, 4194304, 16, 4, 65536, 5274155, 223, 159, 4.22799e-05, 0
0, 4194304, 1, 262144, 16, 5115799, 156309, 14333, 0.0296483, 0
1, 4194304, 16, 1, 262144, 5269183, 2960, 2944, 0.000561442, 0
1, 4194304, 16, 8, 32768, 5271846, 247, 119, 4.68505e-05, 0
1, 4194304, 16, 2, 131072, 5271699, 405, 373, 7.68194e-05, 0
1, 4194304, 16, 16, 16384, 5271738, 370, 116, 7.01807e-05, 0
1, 4194304, 16, 4, 65536, 5271851, 253, 189, 4.79884e-05, 0
1, 4194304, 16, 32, 8192, 5271493, 600, 93, 0.000113807, 0
1, 4194304, 16, 8, 32768, 5271826, 278, 150, 5.27304e-05, 0
1, 4194304, 16, 64, 4096, 5271040, 1068, 88, 0.000202576, 0
1, 4194304, 16, 16, 16384, 5271748, 356, 100, 6.75252e-05, 0
1, 4194304, 16, 128, 2048, 5270205, 1899, 52, 0.000360198, 0
1, 4194304, 16, 32, 8192, 5271499, 598, 91, 0.000113427, 0
1, 4194304, 16, 256, 1024, 5268688, 3420, 36, 0.000648697, 0
1, 4194304, 16, 64, 4096, 5271035, 1069, 80, 0.000202765, 0
1, 4194304, 16, 512, 512, 5265858, 6285, 20, 0.00119211, 0
1, 4194304, 16, 128, 2048, 5270205, 1899, 43, 0.000360198, 0
1, 4194304, 16, 1024, 256, 5260336, 11778, 17, 0.00223402, 0
1, 4194304, 16, 256, 1024, 5268682, 3422, 55, 0.000649077, 0
1, 4194304, 16, 2048, 128, 5249820, 22284, 0, 0.00422678, 0
1, 4194304, 16, 4096, 64, 5231230, 43118, 0, 0.00817504, 0
1, 4194304, 16, 512, 512, 5265810, 6287, 15, 0.0011925, 0
1, 4194304, 16, 8192, 32, 5191984, 80109, 1, 0.0151949, 0
1, 4194304, 16, 1024, 256, 5260328, 11776, 7, 0.00223364, 0
1, 4194304, 16, 16384, 16, 5117139, 155004, 0, 0.0294006, 0
1, 4194304, 16, 2048, 128, 5249812, 22281, 1, 0.00422622, 0
1, 4194304, 16, 4096, 64, 5229538, 42609, 0, 0.00808191, 0
1, 4194304, 16, 32768, 8, 5039626, 232478, 0, 0.0440959, 0
1, 4194304, 16, 8192, 32, 5192007, 80112, 0, 0.0151954, 0
1, 4194304, 16, 65536, 4, 5005391, 266717, 0, 0.0505902, 0
1, 4194304, 16, 16384, 16, 5117096, 155008, 0, 0.0294015, 0
1, 4194304, 16, 131072, 2, 4978386, 293757, 0, 0.0557187, 0
1, 4194304, 16, 32768, 8, 5039651, 232485, 0, 0.0440969, 0
1, 4194304, 16, 262144, 1, 4951021, 323378, 0, 0.0613109, 0
1, 4194304, 16, 65536, 4, 5005395, 266713, 0, 0.0505894, 0
1, 4194304, 8, 1, 524288, 5207133, 64989, 64981, 0.0123269, 0
1, 4194304, 16, 131072, 2, 4978344, 293764, 0, 0.0557204, 0
1, 4194304, 8, 2, 262144, 5265026, 7082, 7066, 0.0013433, 0
1, 4194304, 8, 4, 131072, 5271488, 616, 584, 0.000116841, 0
1, 4194304, 16, 262144, 1, 4950776, 321317, 0, 0.0609468, 0
1, 4194304, 8, 8, 65536, 5271836, 257, 193, 4.87472e-05, 0
1, 4194304, 8, 1, 524288, 5192367, 79762, 79754, 0.015129, 0
1, 4194304, 8, 16, 32768, 5271799, 294, 166, 5.57653e-05, 0
1, 4194304, 8, 2, 262144, 5263331, 10995, 10979, 0.00208463, 0
1, 4194304, 8, 32, 16384, 5271770, 362, 106, 6.86629e-05, 0
1, 4194304, 8, 4, 131072, 5271430, 678, 646, 0.000128601, 0
1, 4194304, 8, 64, 8192, 5271465, 632, 138, 0.000119876, 0
1, 4194304, 8, 8, 65536, 5271893, 250, 186, 4.7419e-05, 0
1, 4194304, 8, 128, 4096, 5271073, 1085, 136, 0.000205798, 0
1, 4194304, 8, 16, 32768, 5271839, 279, 151, 5.29199e-05, 0
1, 4194304, 8, 256, 2048, 5270203, 1919, 160, 0.00036399, 0
1, 4194304, 8, 32, 16384, 5271714, 390, 137, 7.39743e-05, 0
1, 4194304, 8, 512, 1024, 5268704, 3428, 114, 0.000650211, 0
1, 4194304, 8, 64, 8192, 5271524, 612, 112, 0.000116082, 0
1, 4194304, 8, 1024, 512, 5268003, 6348, 77, 0.00120356, 0
1, 4194304, 8, 128, 4096, 5271023, 1074, 117, 0.000203714, 0
1, 4194304, 8, 2048, 256, 5260369, 11778, 31, 0.002234, 0
1, 4194304, 8, 256, 2048, 5270165, 1939, 198, 0.000367785, 0
1, 4194304, 8, 4096, 128, 5249805, 22288, 125, 0.00422754, 0
1, 4194304, 8, 512, 1024, 5268721, 3426, 82, 0.00064983, 0
1, 4194304, 8, 8192, 64, 5229499, 42609, 53, 0.00808197, 0
1, 4194304, 8, 1024, 512, 5265824, 6284, 32, 0.00119193, 0
1, 4194304, 8, 16384, 32, 5192039, 80108, 39, 0.0151946, 0
1, 4194304, 8, 2048, 256, 5260330, 11778, 35, 0.00223402, 0
1, 4194304, 8, 32768, 16, 5117100, 155008, 237, 0.0294015, 0
1, 4194304, 8, 4096, 128, 5249844, 22288, 156, 0.00422751, 0
1, 4194304, 8, 65536, 8, 5039608, 232485, 5, 0.0440973, 0
1, 4194304, 8, 8192, 64, 5229478, 42615, 141, 0.00808313, 0
1, 4194304, 8, 131072, 4, 5005411, 266732, 6, 0.0505927, 0
1, 4194304, 8, 16384, 32, 5191981, 80112, 3, 0.0151955, 0
1, 4194304, 8, 262144, 2, 4978326, 293778, 10, 0.0557231, 0
1, 4194304, 8, 32768, 16, 5117094, 155003, 14, 0.0294006, 0
1, 4194304, 4, 1, 1048576, 4980507, 291625, 291621, 0.0553144, 0
1, 4194304, 8, 65536, 8, 5039614, 232490, 7, 0.0440981, 0
1, 4194304, 4, 2, 524288, 5123055, 149088, 149080, 0.0282784, 0
1, 4194304, 8, 131072, 4, 5005421, 266715, 123, 0.0505896, 0
1, 4194304, 4, 4, 262144, 5242593, 29539, 29523, 0.00560286, 0
1, 4194304, 8, 262144, 2, 4978390, 293757, 11, 0.0557187, 0
1, 4194304, 4, 8, 131072, 5267301, 4846, 4814, 0.00091917, 0
1, 4194304, 4, 1, 1048576, 5009462, 262635, 262631, 0.049816, 0
1, 4194304, 4, 16, 65536, 5267370, 4749, 4686, 0.000900776, 0
1, 4194304, 4, 2, 524288, 5181156, 90977, 90969, 0.0172562, 0
1, 4194304, 4, 32, 32768, 5271620, 503, 377, 9.54075e-05, 0
1, 4194304, 4, 4, 262144, 5220550, 51558, 51542, 0.00977939, 0
1, 4194304, 4, 64, 16384, 5271634, 470, 218, 8.91485e-05, 0
1, 4194304, 4, 8, 131072, 5265669, 6439, 6407, 0.00122133, 0
1, 4194304, 4, 128, 8192, 5271429, 668, 178, 0.000126705, 0
1, 4194304, 4, 16, 65536, 5270552, 1591, 1527, 0.000301775, 0
1, 4194304, 4, 256, 4096, 5271008, 1096, 171, 0.000207887, 0
1, 4194304, 4, 32, 32768, 5271716, 392, 264, 7.43536e-05, 0
1, 4194304, 4, 512, 2048, 5270146, 1958, 280, 0.000371389, 0
1, 4194304, 4, 64, 16384, 5271697, 407, 161, 7.71988e-05, 0
1, 4194304, 4, 1024, 1024, 5268671, 3452, 275, 0.000654765, 0
1, 4194304, 4, 128, 8192, 5273662, 671, 204, 0.00012722, 0
1, 4194304, 4, 2048, 512, 5265764, 6368, 597, 0.00120786, 0
1, 4194304, 4, 256, 4096, 5270982, 1162, 249, 0.000220404, 0
1, 4194304, 4, 4096, 256, 5260312, 11796, 263, 0.00223744, 0
1, 4194304, 4, 512, 2048, 5270090, 2014, 401, 0.000382011, 0
1, 4194304, 4, 8192, 128, 5249771, 22337, 533, 0.00423683, 0
1, 4194304, 4, 1024, 1024, 5268624, 3484, 306, 0.000660836, 0
1, 4194304, 4, 16384, 64, 5229411, 42693, 979, 0.00809791, 0
1, 4194304, 4, 2048, 512, 5265773, 6334, 328, 0.00120142, 0
1, 4194304, 4, 32768, 32, 5191950, 80158, 373, 0.0152042, 0
1, 4194304, 4, 4096, 256, 5260298, 11845, 575, 0.00224671, 0
1, 4194304, 4, 65536, 16, 5117094, 155014, 252, 0.0294027, 0
1, 4194304, 4, 8192, 128, 5249758, 22346, 688, 0.00423854, 0
1, 4194304, 4, 131072, 8, 5039561, 232547, 309, 0.0441089, 0
1, 4194304, 4, 16384, 64, 5229413, 42684, 790, 0.00809621, 0
1, 4194304, 4, 262144, 4, 5005383, 266725, 197, 0.0505917, 0
1, 4194304, 4, 32768, 32, 5191963, 80130, 329, 0.0151989, 0
1, 4194304, 2, 1, 2097152, 4497227, 774870, 774868, 0.146976, 0
1, 4194304, 4, 65536, 16, 5117029, 155075, 502, 0.0294143, 0
1, 4194304, 2, 2, 1048576, 4828683, 443464, 443460, 0.0841145, 0
1, 4194304, 4, 131072, 8, 5039783, 232884, 405, 0.0441682, 0
1, 4194304, 2, 4, 524288, 5117822, 154286, 154278, 0.0292646, 0
1, 4194304, 4, 262144, 4, 5005291, 266817, 606, 0.0506092, 0
1, 4194304, 2, 8, 262144, 5189787, 82321, 82305, 0.0156144, 0
1, 4194304, 2, 1, 2097152, 4510491, 761613, 761611, 0.144461, 0
1, 4194304, 2, 16, 131072, 5247485, 24612, 24581, 0.00466835, 0
1, 4194304, 2, 2, 1048576, 4955912, 316221, 316217, 0.0599797, 0
1, 4194304, 2, 32, 65536, 5266481, 5642, 5579, 0.00107016, 0
1, 4194304, 2, 4, 524288, 5073802, 198356, 198348, 0.0376233, 0
1, 4194304, 2, 64, 32768, 5270702, 3654, 3531, 0.000692786, 0
1, 4194304, 2, 8, 262144, 5201758, 70350, 70334, 0.0133438, 0
1, 4194304, 2, 128, 16384, 5271399, 709, 470, 0.000134481, 0
1, 4194304, 2, 16, 131072, 5234805, 37299, 37267, 0.00707478, 0
1, 4194304, 2, 256, 8192, 5271227, 920, 469, 0.000174502, 0
1, 4194304, 2, 32, 65536, 5263235, 8918, 8856, 0.00169153, 0
1, 4194304, 2, 512, 4096, 5270835, 1273, 430, 0.000241459, 0
1, 4194304, 2, 64, 32768, 5263242, 8851, 8727, 0.00167884, 0
1, 4194304, 2, 1024, 2048, 5269992, 2112, 525, 0.000400599, 0
1, 4194304, 2, 128, 16384, 5266075, 6029, 5806, 0.00114357, 0
1, 4194304, 2, 2048, 1024, 5270786, 3607, 624, 0.00068387, 0
1, 4194304, 2, 256, 8192, 5271339, 784, 338, 0.000148707, 0
1, 4194304, 2, 4096, 512, 5265651, 6457, 860, 0.00122475, 0
1, 4194304, 2, 512, 4096, 5270418, 1705, 836, 0.000323399, 0
1, 4194304, 2, 8192, 256, 5259958, 12135, 1301, 0.00230174, 0
1, 4194304, 2, 1024, 2048, 5269977, 2166, 586, 0.000410839, 0
1, 4194304, 2, 16384, 128, 5249497, 22600, 1230, 0.00428672, 0
1, 4194304, 2, 2048, 1024, 5268546, 3562, 596, 0.000675631, 0
1, 4194304, 2, 32768, 64, 5229177, 42959, 2538, 0.00814831, 0
1, 4194304, 2, 4096, 512, 5265632, 6476, 867, 0.00122835, 0
1, 4194304, 2, 65536, 32, 5191616, 80481, 4606, 0.0152655, 0
1, 4194304, 2, 8192, 256, 5260100, 11993, 924, 0.00227481, 0
1, 4194304, 2, 131072, 16, 5116447, 155646, 5647, 0.0295226, 0
1, 4194304, 2, 16384, 128, 5249696, 22412, 1196, 0.00425105, 0
1, 4194304, 2, 262144, 8, 5039286, 232807, 6630, 0.0441584, 0
1, 4194304, 2, 32768, 64, 5229392, 42740, 3495, 0.00810678, 0
1, 4194304, 1, 1, 4194304, 3644533, 1627571, 1627570, 0.308714, 0
1, 4194304, 2, 65536, 32, 5192903, 81452, 1891, 0.015443, 0
1, 4194304, 1, 2, 2097152, 4071710, 1200387, 1200385, 0.227687, 0
1, 4194304, 2, 131072, 16, 5116988, 155116, 3854, 0.029422, 0
1, 4194304, 1, 4, 1048576, 4621682, 650411, 650407, 0.123369, 0
1, 4194304, 2, 262144, 8, 5039676, 234679, 7394, 0.0444943, 0
1, 4194304, 1, 8, 524288, 4765089, 509293, 509285, 0.0965597, 0
1, 4194304, 1, 1, 4194304, 3634751, 1637357, 1637356, 0.31057, 0
1, 4194304, 1, 16, 262144, 4944156, 327980, 327965, 0.0622101, 0
1, 4194304, 1, 2, 2097152, 4117105, 1154999, 1154997, 0.219077, 0
1, 4194304, 1, 32, 131072, 5087077, 185031, 185007, 0.0350962, 0
1, 4194304, 1, 4, 1048576, 4622584, 649559, 649555, 0.123206, 0
1, 4194304, 1, 64, 65536, 5163464, 108640, 108589, 0.0206066, 0
1, 4194304, 1, 8, 524288, 4832559, 439549, 439541, 0.0833725, 0
